"","wt_nt.1","wt_nt.2","wt_cpr.1","wt_cpr.2","fur_nt.1","fur_nt.2","fur_cpr.1","fur_cpr.2"
"1762964_s_at",11.0706896297405,10.88512198405,11.899998132828,11.80320791444,11.2605871285303,11.1920949925945,11.6883928286353,11.7880743391445
"1763682_s_at",9.51805506941266,9.89893899944884,10.3544053840965,10.3772902956566,9.43684674961196,9.7287096557252,9.91634134963854,10.2150057634373
"1763164_s_at",11.213463897641,10.7849367600953,12.308551458177,12.4663624925969,11.358300340294,11.0720012023943,12.2416406025574,12.4731317656552
"1765008_at",10.2492782302506,10.7245498336879,10.9877906988705,10.9845967705908,10.2420057093677,10.4304940182147,10.816364697139,10.9264790082562
"1764172_s_at",10.5298055993309,10.7231521240954,11.2109342462163,11.0828525993127,10.7707613569848,10.441065818307,11.1884073092671,11.194494044967
"1769054_s_at",10.7016880506142,10.8003044902349,10.3035002781543,10.1306901213178,10.9336629106182,10.9815555733309,10.0340097801303,10.0419559991744
"1762466_at",9.91831875211125,10.1936755063453,9.32065698359091,9.11550423730141,10.0403428702378,10.061001193492,8.79455260319371,8.945832136496
"1760567_s_at",10.9060866892541,10.721959480875,11.1965233668841,11.189958100086,10.4286195886911,10.6527301586028,11.2114833514345,11.1446593352929
"1768534_s_at",11.7923947873919,11.6275730654805,12.1466981724881,12.1372450097504,12.0203986299421,11.6116971223242,12.419893805559,12.2580558414927
"1761992_at",11.0062263720992,11.3864373051727,10.5400841033642,10.5208327276592,11.2034280742369,11.1609031964986,10.2930364213197,10.3812062287665
"1763136_at",10.8853126257601,11.0153711459555,10.3977683503171,10.3619841041547,10.8563900842213,10.7380594293356,10.1885250837957,10.378229955066
"1767754_at",9.75015862778475,9.84620580238172,9.23895858979516,9.11387708508421,9.83372668393907,9.74424386435436,8.80796900078242,9.04865988613704
"1763943_at",10.8312787622769,10.9370599321139,11.2331490478797,11.3125976069145,10.6803235780971,10.6263906530263,11.2208532349796,11.3238476087063
"1769288_at",11.0767300186667,11.0922633751405,11.3341318451024,11.3668989087985,10.849747049171,10.739824361824,11.2143554080242,11.4396607314483
"1763010_at",10.3471997744789,10.4463371504294,9.58231362698879,8.95780355390986,10.3691560647762,10.5123215173785,7.76024443697639,8.94581879304446
"1768785_s_at",10.1752951080697,10.3050676704543,9.98527856066572,9.9602622079012,9.94028950749361,10.1730894450543,9.54135987895755,9.6241043244293
"1762390_s_at",9.85543673857897,10.4525886214508,9.56541253021802,9.26626269971078,10.0143648845324,10.1706548501444,8.59850618348476,8.85835613439079
"1759410_s_at",10.1182881781879,10.513758028342,9.80705587175026,9.82754746482721,10.1305867648709,10.346264995494,9.41549670755561,9.62660200692105
"1766668_s_at",9.93734141047693,10.2386120877958,10.0341197760713,9.7311527377029,10.4597721082377,10.3467899723507,9.53807656999432,9.82868936558421
"1765599_s_at",9.56386469803409,10.0546089455302,9.44011138804234,9.55013873721933,9.7611230032076,9.86309649756281,8.19002856594653,8.85046763179039
"1763510_s_at",10.9112715797067,10.6474987912874,11.4908914345244,11.5536958832136,11.2649614682835,10.7313694192585,11.4369050730568,11.5807521004847
"1767376_at",10.5077994284393,10.3071247402845,11.5544768479486,11.6870314836734,10.1716683977688,10.0198476784815,11.2335700641449,11.6542150510005
"1766573_s_at",8.88398652409984,8.88241634956992,9.10356988554019,8.2017403731598,9.29375182869436,9.52052409458069,7.66318324598434,8.923753401584
"1759940_s_at",11.242409496587,10.7194080533164,11.8178150909684,11.8229326366225,11.138149443253,10.8573954624055,11.6749491764145,11.7371667865118
"1759776_s_at",10.9916125015412,10.5913818727691,11.771631641172,11.6961028689082,10.7751961571711,10.7656157211684,11.6440823344314,11.6763431368886
"1764593_s_at",11.2915401673782,11.1941780908553,10.7946163967895,10.7752268741284,11.3604975607402,11.326309880653,10.7139909846913,10.6853614086236
"1764731_s_at",11.1246847551998,11.2330328314443,11.5724933294846,11.5653929333935,10.8780573830814,10.9586082228063,11.3258315606644,11.4095550206493
"1759700_s_at",8.64064778361021,8.84610645512806,8.55932728997766,7.74332180189674,8.83497534966365,8.79074557351504,5.83905886116029,8.26519499553275
"1766009_s_at",10.1870218513751,10.7482820027947,9.92606448602341,9.74120910532529,10.4545285451299,10.5940060615114,9.43109895176428,9.71191352106914
"1763334_s_at",11.7168229680743,11.1963120703602,12.2172523299911,12.2487594647227,11.570773959171,11.3616445452735,11.9157164445129,12.2354710980429
"1765379_s_at",9.97630995043318,10.5295495140134,9.99912371800783,9.78494735927073,10.3808480323462,10.5789593460713,9.33597114436539,9.79400456819168
"1764536_at",10.4835105794693,10.5246927366324,9.7364729382875,9.35941385331485,10.4221929164088,10.5526808615254,9.15702317955092,9.46796970513126
"1759071_s_at",10.3004919904919,10.6309172213757,10.2295067306919,10.2817619648394,10.6591523032649,10.6813667216237,9.59202837692213,10.1131751011962
"1761081_s_at",10.2678482220492,10.6036813963091,11.2174923512763,11.1531145818169,10.4585263551528,10.6101956585324,10.9093282496033,11.166079588704
"1768446_s_at",10.4135149971737,10.1849431725912,10.8560298222466,10.8763487388233,10.3782237231385,10.3225447279248,10.7499976768266,10.7645501117379
"1764921_s_at",11.2774421655937,10.9139622603902,11.7298775094367,11.6764825191198,11.4115093334783,11.0727847611782,11.5611329153579,11.7913854490769
"1764704_s_at",10.7702999740806,10.438643804144,11.2809139168925,11.2550267257311,10.6600402422209,10.6064320827769,11.2754679902923,11.1943702022098
"1761163_s_at",10.8507286052367,10.9272513033057,11.5121497749423,11.5855479489268,11.1238277899178,11.0607782467235,11.4970416216291,11.5022009273686
"1764533_s_at",10.9316013519667,10.4006051645336,9.87165205200998,9.81105369030434,10.9175080162511,10.4203104067405,9.85858216881776,10.1844201049085
"1765769_s_at",10.8911918750343,10.7670744866747,11.4123697164217,11.3279016981371,10.750390342316,11.0263915993588,11.2389330521819,11.3776214849091
"1759393_s_at",10.1514989955357,10.4159364830946,11.1977217491007,11.1270201665509,10.0594135997266,10.3176650046444,10.4011253218187,10.9963830092307
"1768045_s_at",9.93736922360423,10.1532289519039,9.88501907141408,9.90443702307872,9.8445030054819,10.0003701869176,9.35217450093159,9.44552575512387
"1762825_s_at",11.5390898452655,11.6341698030169,12.1430730500374,12.1296089720989,11.1186934769699,11.3211058142602,11.5973646147422,11.9074181090834
"1766136_s_at",10.6403530394963,10.7126633715866,10.1720736535463,9.89935791794457,10.3994791272357,10.5405636228437,9.99342625426443,9.86912298225867
"1764497_s_at",10.9729906069486,11.0728841617302,11.8561700679136,11.8313920701716,10.4686006242291,10.6466094352761,11.1397292793224,11.5956056987409
"1759704_s_at",11.0596803357693,11.1110663638474,12.0298327999897,11.8468040631405,10.3573470111899,10.9484985855798,11.0920400461374,11.5985163572268
"1764240_s_at",10.8908318757484,10.7207862447713,10.8824580603357,11.0465660973304,11.3692271897756,10.8188521777071,11.8432836122166,11.4307122531349
"1762332_s_at",11.8092214803633,11.0278214992803,10.3649679813704,10.3683866988288,11.5341311992737,11.4454112905343,10.456357272065,10.5059995299899
"1766404_s_at",10.4312578995568,10.5043193453989,11.0626466014401,11.0344764177371,10.4098068930276,10.2509616831891,10.6447261974726,10.9972655008452
"1763073_s_at",10.7000772178535,10.6416974238698,10.1667845193241,10.1511611244784,10.7028463490917,10.6599286339779,9.80897089837173,10.1039527096317
"1768058_s_at",9.95396142488729,10.2845378294077,9.83630875036104,9.64206293978236,10.1639724219338,10.3405014755473,8.84930763248406,9.43390084121596
"1760480_s_at",10.8810159489538,10.7544251276392,11.8887896168063,11.6936340216791,10.8742814703452,10.933255950787,11.6836861447737,11.7769677634549
"1766690_s_at",12.5101233208742,12.3692671009832,12.8491487154969,12.7820939420563,12.1678567765894,11.9796027080787,12.9938493356196,12.8671815931751
"1761127_at",10.6721611506951,10.9325369275824,10.4428999321373,10.3465376574586,10.9043778432134,10.9643454516563,10.0879294500213,10.1952631093546
"1760925_s_at",9.96401941750757,10.1442560619705,9.75750730972751,9.52436150254764,9.95724451858075,9.93472950430382,9.2782187750951,9.43628150047802
"1760621_s_at",10.5332053044086,10.58601584329,11.073629803755,11.0982057036103,10.5219264477808,10.5940516356366,10.8740475486357,10.9942632150901
"1768619_s_at",10.3433406818394,10.5106637887596,9.99049669496147,10.1054130838311,10.5392769715465,10.5358585069009,9.96441521232032,10.09476145398
"1759102_s_at",10.8597002429638,10.8829836721597,11.6364499043143,11.4817498376187,10.9732807601186,10.9556036821365,11.1948925587998,11.3647356992345
"1764793_at",10.3235505530555,10.4084776183226,11.5014346694679,11.4225592587375,10.5456997052267,10.224923831318,11.2999378284943,11.5953656616259
"1760874_s_at",11.3785769859665,11.3374740721724,11.3220826234691,11.3214937682165,10.8793106982279,10.6126352851428,11.3785442385484,11.621255396512
"1767445_s_at",9.93189475070681,10.2672578391483,9.69036395515904,9.6135535245331,10.08159373982,10.3980339196388,9.31856008204947,9.48779942958178
"1759965_s_at",10.2554866078621,10.6028346135727,9.92405957485076,9.93940592333068,10.5607613998067,10.5327959499138,9.46473802867238,9.97708751412988
"1760671_s_at",11.8540081902827,11.2559426296472,11.662616629323,11.6180258854141,11.4290985946144,11.2989178469167,11.772712047789,11.7433048707982
"1763790_s_at",10.534078950892,10.6696574133279,11.4766066687853,11.4117298279953,10.7402664475222,10.7182648888852,11.3632893899871,11.4432566502235
"1759789_s_at",10.526923382172,10.3039897150915,11.1877877335439,11.1455211120379,10.5623902203664,10.4766850070189,11.0974524301042,11.1398690658935
"1761737_at",11.1151728712218,10.5841374828979,11.357557241575,11.4148242459544,10.9252022404588,10.3995420912669,11.2645518570391,11.3860291829487
"1765224_s_at",11.4975132778703,12.0413811917405,12.1057316271432,12.1142026057716,11.4349328200707,11.4192115348627,11.8853676634667,11.9500987386922
"1761334_s_at",11.1322825979815,10.9054611143484,11.5946351839498,11.6437705053614,11.1610888910296,10.9816745197777,11.557488716407,11.6196859840929
"1759930_s_at",10.1096641411588,10.2894203400013,10.9731268255963,11.0819495460178,10.3762088187461,10.3226288445602,10.4753702993906,10.7277506542783
"1764071_s_at",10.5322558121345,10.8254115554362,10.2748838137488,10.1918541324908,10.6573014196265,10.9037556761125,10.2724322098498,10.1210601600697
"1760786_s_at",10.8750377416722,11.1856690124741,11.5346619600204,11.6018488176007,11.0963091415981,11.2891096297294,11.582818168209,11.5766494302768
"1764209_s_at",10.6855126047431,10.5071533941579,11.1672593628736,11.1719080856886,10.5381859011499,10.454738085879,11.0341737210171,11.1008619665852
"1762391_at",10.2353415051079,10.4346095054145,10.2825662833338,10.1477402050953,10.1814665909667,10.2957464888295,9.08811741114051,9.81116366742623
"1766990_s_at",11.7351844613737,12.2668133187821,12.1851831898025,11.8806585050916,11.4002877941949,11.2704685914587,11.3889285021315,11.8422236559294
"1764871_s_at",11.7090059406392,12.0794916273836,12.5612476402882,12.514541732318,11.6405120443446,11.4931434347263,11.9772962928043,12.2059068147183
"1761716_s_at",10.8308328993317,11.0102294906131,10.4755622834487,10.2634829152516,10.9815044050383,11.0051982818159,9.73382013432724,10.3134312519411
"1761080_x_at",10.2884852995551,9.87718972928823,10.4586122558519,10.424629708208,10.393560741283,9.83303696044825,9.75945630810802,10.3790598169136
"1763776_s_at",10.8595726966569,10.8756062299568,12.0691744202829,11.7558606714519,10.5083131582481,10.390012306906,11.2274984048937,11.6499881527054
"1761363_s_at",11.1569802383182,11.1100841259518,10.6085500553741,10.5586033883188,11.4984187499546,11.3253184856834,10.2180344730911,10.4057805370996
"1759798_s_at",11.0504668418866,11.1418779266023,10.6058107086812,10.4347660085015,11.5184585277452,11.5174397188233,10.3752999952708,10.4305142153493
"1762141_s_at",11.3998035127827,11.7710083687679,12.2266335458409,12.4048081675985,10.9451543456623,11.2599657253474,11.3180113752848,11.8861323622746
"1759909_s_at",10.7979629009425,10.7642104673114,10.5410215729306,10.6822268156859,11.4018111654442,10.6007875367732,11.3720095422142,11.0857997539864
"1767377_s_at",11.7969508948897,11.6209978655482,12.4914361735684,12.3110577405207,12.0310717237841,11.9043615105376,12.3228937019368,12.388926801525
"1759164_s_at",11.5169516730847,11.3671179786512,12.509217209236,12.4938319395241,11.7218689807031,11.4989504390507,12.0087382013144,12.1770794180488
"1764493_s_at",12.0925593607434,11.4050521115568,12.8761948680958,12.839713827287,11.9070184132169,11.8922114448117,12.8469343507091,12.8792217263926
"1767883_s_at",11.6813118302327,11.1151207000242,12.9174880491504,12.7248905122924,11.6653975884167,11.3865194627458,12.6928561994099,12.8347481168725
"1760197_s_at",10.9420914978237,10.8298552211615,11.8214740924419,11.8112792695907,10.9374539413823,10.842635580133,11.564603597621,11.7828002526441
"1765175_s_at",11.4977729062981,10.857543895245,12.6151408700918,12.4304190650763,11.3206577815725,11.2420223915317,12.4305019475583,12.4616385125335
"1761763_s_at",10.8858396676936,10.7482898704682,12.9138049714943,13.0546507409785,11.4502652261168,11.2414728775104,13.3520216023963,13.1891999605951
"1759305_s_at",10.6716488676706,10.685866140667,10.1073119082816,10.0114629213954,10.8634084282072,10.7716086748478,9.44903329012176,9.86096764354131
"1759426_at",10.593504924085,10.5760846512813,10.2862200646923,10.1343794078696,10.6897196642443,10.5615175449711,9.56866275829369,9.97894900740957
"1769048_s_at",10.7835715143061,11.0285777987949,10.4145491112304,10.475481153565,11.0115076939863,11.0601258777151,9.69209270494098,10.220676844012
"1766801_at",10.7379179878719,10.5272308082865,10.1861394064193,10.1014929411122,10.89943851829,10.5900193528104,9.58643819822684,10.0741212139801
"1765267_s_at",11.0063695139244,10.6667639635909,10.6530386774499,10.6946751734801,11.0000307467789,10.9600727542363,10.1319993158224,10.4168899409895
"1766659_at",10.3087559310848,9.90387597375079,11.3716701439898,11.46672584517,10.1642973875583,10.1424150614629,11.4705108365451,11.5563090679853
"1766513_s_at",10.8174808643036,10.7851352655623,11.8496587435061,11.7888667975686,10.9215597150344,10.7551979454343,11.3787020063209,11.5574622062595
"1763369_at",10.0263111036646,10.2869732133449,9.78584628849143,9.53936301213461,10.1744069543219,10.4155646915346,9.13784326555826,9.52831448562306
"1760650_at",10.7024221309512,10.8395426305647,10.4961128871937,10.3323096100082,10.8248058914287,10.8342822411371,9.96253004639343,10.2179912531749
"1768240_at",10.4161314058221,10.6007459919862,10.1932044461818,10.0387289113338,10.5690939831198,10.5645879804539,10.1586795685965,9.99522933050515
"1766842_at",10.3538559281118,10.9490717478371,10.4359681848978,10.1727389523544,10.6544747073331,10.9918612456417,9.86025187235428,10.0471196522332
"1759390_s_at",10.6876935270383,10.8040753315895,10.3647942092945,10.2308790296504,10.512666734685,10.7310898389579,9.79317889837428,10.0590303854765
"1767914_s_at",11.0525306990383,10.9931986000432,10.6766682647712,10.5867558516397,11.0145277405914,11.0633321751185,10.250619110553,10.5780227968415
"1761473_s_at",11.1822576438482,11.3906375280915,11.0331275468811,10.918853066881,11.1599447161827,11.5667855871361,10.449722644401,10.7022797012746
"1764200_s_at",9.74544560063753,10.083080981751,9.63434430386411,9.48329737034731,9.76776261402591,9.72960424179477,7.17399668834767,9.27291404142161
"1762777_s_at",9.78473223568735,10.3430499229744,9.86695624322652,9.72498713122135,10.0640489778715,10.4145344229841,8.94216616039966,9.37984076744555
"1761670_s_at",10.6099754419738,10.9391177396267,11.9773235314551,11.9824131994765,11.0626448844457,10.5364875646872,11.7148880934761,11.9810717875014
"1759314_s_at",9.92067537775085,9.9298527562153,9.34865959754492,8.66081221388277,10.1718497256249,10.1218908506812,9.90895078925971,9.83556418920681
"1765909_s_at",10.7999873137781,10.6318562869162,11.1072967787083,11.1123378365584,10.5534390804137,10.5186194971179,10.6605782480612,10.9985417105616
"1759338_s_at",9.62563941338513,10.2812791995347,9.59438543864384,9.46009885849138,9.9794811267597,10.3020281624807,9.10666260023656,9.35788982518663
"1762357_s_at",10.816879579115,10.7289376244364,10.2901040097884,10.3853115219112,10.8942905661303,11.1312575232736,11.385396878501,11.0108569762262
"1768895_s_at",10.6075525698402,10.7117730021516,10.1567743170904,10.05837938066,10.6014509784934,10.5632485805911,10.281101359463,10.1855105960693
"1769178_s_at",10.2558800371726,10.286987244266,9.92703768943836,9.50820534871343,10.9402585380311,11.0662464695318,11.0380330457076,10.8934887778112
"1768885_at",10.477421451791,10.6559458136219,10.2790265091233,10.0906045409434,10.5961907176904,10.6644756052353,9.61016644506905,10.1236324139575
"1761152_s_at",10.577655812414,10.6858477241312,11.2408639873295,11.1446197360137,10.2140103630198,10.5343023012886,10.5626729463219,11.029905034834
"1764080_s_at",10.4493553051455,10.5534329185696,10.3846011058486,10.1685384952465,11.7154244716588,11.6218215172976,11.4970225418153,11.3630829945446
"1760468_s_at",10.051714510843,10.1617578088189,10.8843236476568,10.8556586192133,10.2929957543386,10.3770272036818,10.6224254460065,10.6625357347576
"1762168_s_at",9.62201279830959,9.85733507061448,9.47270421824512,9.20897632096389,9.88187393075388,10.1218014447853,9.16151208508225,8.49929171256033
"1759887_s_at",10.5617493880001,10.3138714932729,11.2818892386334,11.2941818875883,10.3658148447886,10.6495249301584,11.1767142398864,11.2740850857474
"1767559_s_at",11.6075003561285,11.5863277225687,13.4383811649377,13.5770226437743,12.2390726790626,11.8351190035348,13.6816837556428,13.5792541216808
"1768884_s_at",10.6842728243103,10.6079053129009,11.2898936963884,11.3603158295773,10.6846571840344,10.8578608370006,11.3159846471857,11.464544155518
"1768917_s_at",10.6805433065329,10.9960321431928,10.439199283181,10.3565325716307,10.996684720943,11.1216573023612,10.1213855359156,10.2910666778018
"1761806_s_at",10.2414371074496,10.5886581619019,11.1792880299427,11.0436299888107,10.3047359095059,10.3143940128208,10.710850858603,10.8481833664479
"1767134_s_at",10.6844171621858,10.9744123497704,11.6337717168563,11.656420257139,10.9024573813921,10.9023410256643,11.2092897086188,11.6463322873758
"1760369_at",10.5111318412089,10.658399955304,11.9992502363835,12.1412480073746,10.635062165482,10.9071455826666,11.5236829315598,12.2017783794909
"1765637_s_at",10.6033963178202,10.6675734089394,10.4479010063531,10.3561042038384,10.7253109377334,10.6843817230555,10.018430440607,10.0726694193887
"1767985_at",10.2797108011709,10.6133398042294,9.84638469574468,9.60358722403652,10.4836357756647,10.7442134523744,9.38941555282552,9.57777867358299
"1767911_s_at",11.9056913740492,12.6429550554431,11.9691644540359,11.6426851903918,11.2031931258341,11.2255491205048,11.1451248347957,11.6350159569867
"1762194_s_at",11.602233451695,11.1338626580293,12.6185443798771,12.7080593586439,10.9776564073367,11.5177293561688,12.1245242264065,12.5782097717979
"1768920_s_at",11.8687249095702,11.4001535206173,12.740055326783,12.8313087451526,10.9672240076118,11.8030839408007,12.220435406362,12.6879122247359
"1760409_s_at",10.4284231213106,10.7466562112734,10.04094253866,10.0215187202347,10.5236962339424,10.6550771538619,9.46045587886279,9.86659400225497
"1765917_s_at",12.704797213296,12.3620114330174,13.2129708030784,13.245730694658,12.105048092922,12.7066280478526,12.8940702251156,13.161892410207
"1761104_s_at",10.6128128173653,11.0395167034868,10.3756449946493,10.2188033652647,10.8044041882972,11.2102084427631,9.76631667275045,10.0517960789745
"1760039_s_at",10.7095925427779,11.2576944793296,10.8032636148216,10.559660167668,10.9205116050585,11.1895111188951,10.2243191926739,10.4365781710178
"1759957_s_at",11.255131555438,10.8269170920391,10.564173063669,10.5014730468231,11.2060531306509,11.1482362460429,10.2397439561068,10.501958441829
"1763326_s_at",10.5860151898141,10.7904717422025,10.2968424547008,10.1858007456486,10.6774217775594,10.7942903504305,9.95209439816863,10.0917177045763
"1768295_s_at",10.8824009172992,10.659692314832,11.3585346801484,11.2977112903967,10.5608666430679,10.4831758058599,11.0405189546345,11.2885610340668
"1765232_s_at",9.87497170601515,10.4135580686622,9.69459452555602,9.49740546318667,10.0421619515487,10.3086161582532,9.29991288051041,9.39331439684917
"1761727_at",10.2784458294339,10.3825952321533,9.93284338577466,9.8988570084491,10.4876079936496,10.4693722327449,9.08020747276278,9.79400456819168
"1764758_at",10.8263473825771,11.0168232179858,10.3765379622909,10.3588790276941,10.8619999964822,10.9214482404619,10.0185418336684,10.3177060319854
"1765498_s_at",11.1255421504362,11.1211882295264,11.9000104380095,11.7981051909691,11.4420611451034,11.2368657660307,11.4693858514917,11.6454214639832
"1759189_s_at",10.7840278716725,10.8032956596827,10.2161357674775,10.0303534114941,10.9847722360396,10.9415368601362,9.84940021535978,10.2268732813978
"1762944_s_at",10.5215033232018,10.7098888565059,9.96095359652854,9.82769319201567,10.9476370810913,10.8643853009309,9.47614018887275,9.84917357008035
"1767677_s_at",10.0960808944343,10.253127386392,9.70778510604518,9.38647478655865,10.3105164579812,10.488401908387,8.76605454627214,9.37906398448187
"1765526_s_at",10.3913319975971,10.6416734518045,10.9495866606464,11.2976743116514,10.5430485094246,10.8796587331461,11.1224649734007,11.1438401763684
"1765718_s_at",10.6664630720255,10.6480209857963,10.1532313808818,10.2203745498636,10.6274094315903,10.8116455083782,10.4863120267455,10.1204676635454
"1760063_s_at",10.4505227092207,10.5154314498095,10.3333845116908,10.140404295081,10.4992847376204,10.6976971918815,9.84757469065865,9.91141015108281
"1766675_s_at",10.9791797184217,10.9033353925068,10.3584544202579,10.3074818921067,11.1171102405083,11.0613751616225,9.79087579700127,10.2830185726449
"1760381_s_at",10.021304503166,9.89469880862665,9.59984093112923,9.5144000741092,10.0400609369317,9.93459841122413,8.67313067247516,9.47638727050565
"1764455_s_at",11.3571624367541,10.9950050255704,10.5266388928044,11.1259196438525,11.9520108857622,11.7518423607534,12.0423038656867,12.1052124577032
"1759891_s_at",9.97403851199944,10.2362023196275,9.49844818897852,8.92620240067076,10.0616417560757,10.360718098097,9.19090601068351,9.38302484507774
"1767192_s_at",10.9213507849954,11.2458225159548,12.55800508336,12.1875713180169,10.6934780931877,11.2409329820743,11.6894614971655,11.787341082821
"1766101_s_at",12.926773374515,12.9511704974404,11.8523090544215,11.9648765808233,13.0940033374337,12.7352089907349,12.2119842301965,12.2015819139483
"1768919_s_at",11.3723872792321,11.7520508514139,13.2625899343537,12.9758697938016,11.3733318373021,11.6392827627151,12.7324052845043,12.581376405795
"1762170_at",9.51466816888966,10.0902030539297,9.604695769692,9.3451352664325,9.84842441488679,10.0198789810542,8.00692688993735,9.25706962055763
"1766187_s_at",10.892163423634,10.940403075253,9.99362627719876,10.1224498913711,10.9882790493847,10.6605083560608,10.3544402094864,10.2938850006696
"1763970_s_at",10.6169844718815,10.6966030558232,10.0011723779987,9.92814206823048,10.560816427871,10.7342147703499,10.1455520569014,10.0021340630909
"1768790_s_at",10.9409858411885,11.1286397141123,10.3124540254998,10.1317242563784,10.799346879707,11.0970451894401,9.74233431124321,10.0344111562662
"1768410_s_at",10.1478208637003,10.0777303641708,9.80659223696066,9.77101087312979,10.0416357464636,9.96197426272175,8.18516215436953,9.58313326695424
"1769223_s_at",10.4613741841536,10.9243615761104,9.77069591211174,9.73270321702475,10.6180038243219,10.8310405437415,8.99879777797242,9.56254254442217
"1765447_s_at",9.96789952967804,10.5195569960127,9.91706269109542,9.7177132912505,10.1307055583234,10.4755881430433,9.11077596441673,9.64667174523282
"1763494_s_at",10.4612774142871,10.7466384077667,10.2551142010102,10.2263560944017,10.5056133562397,10.7558769565259,9.91035624594474,9.96299130253759
"1762877_s_at",10.3964239072338,10.6632063014259,9.94155116715428,9.83674318589616,10.2764460691261,10.6711549371685,9.65661947326682,9.75680859825762
"1767299_s_at",10.934517884499,10.7502913786714,10.2171443628144,10.1672624837778,10.9527204236467,11.2224536314517,10.7402238664574,10.2003368960355
"1765940_s_at",10.2170295795142,10.0445806237151,10.092431348577,10.0567984999995,10.1419157805111,10.2887311035764,9.38543780073854,9.39549794203765
"1759603_at",10.0834611269154,10.5835101898181,10.2436353835669,9.99233011201764,10.2041848084337,10.6069280375865,9.411266605233,9.71714377273758
"1765746_s_at",10.6830912280907,10.9175096108596,10.1674580298883,10.0858344546984,10.7360805580453,10.840388843749,9.66997787113645,10.0826059263566
"1764611_at",9.66166120984272,9.84399738416568,9.60553293460808,8.90575365275744,10.1781477593972,10.0373901795252,8.74952198241765,9.6411653365255
"1761847_s_at",10.7303534607609,10.8548535356316,10.3878621411778,10.3837587655648,11.097176254494,11.1656509392438,10.1475185254252,10.3246680744473
"1768275_s_at",10.9242263718747,10.8834399777974,10.4717714464119,10.3132259678805,10.8990180559958,11.0383179839359,10.0495563653314,10.2925878852958
"1767491_s_at",9.94503458302432,9.77682582062663,9.48858706001313,9.26794977384534,10.082631245027,9.87322975045378,8.3804475408027,9.28600088196214
"1760424_s_at",10.3505092827314,10.4738118736128,9.92708215404751,9.64886911185057,10.5546807536686,10.7879335853778,9.33058901542474,9.7365528893813
"1764159_s_at",10.6657287537388,10.4390484455702,10.098936619664,10.0166670239786,10.9705530682871,10.7005453812986,10.2736884374106,10.2893985428486
"1765240_s_at",10.8065666185175,10.4195671886686,10.0068806397307,10.0071915473702,10.8851335210269,10.5565486688414,10.0849266322672,10.2344995496512
"1760655_s_at",10.1891419637195,9.77401525280594,9.32409552789472,9.04505369226378,10.2643226320706,9.9664399270049,8.87617899666718,9.38972534597964
"1761613_s_at",10.7226815630107,10.4407740970781,9.96930650169232,9.72929608663837,10.7720925376623,10.5500234761857,9.57295482550506,10.1615221095358
"1763034_s_at",10.6657604680806,10.641772066303,11.3527885653354,11.4365041974925,11.0650511199258,10.9843404334277,11.2573549256473,11.3687240371903
"1764904_s_at",10.6426013949609,10.7279411268092,13.1623806324168,13.2972760116608,11.2178043812764,10.9054946332939,13.4927043000333,13.5875281255482
"1767924_s_at",10.1914670945096,10.0902185954093,9.41466609806568,9.14451634188572,10.7142715377926,10.2776456370569,8.89050628351582,9.752064669306
"1766972_s_at",10.3283766816043,10.3222052268306,9.87086745668829,9.9031239698101,10.2284700184346,10.274775212619,9.46809281110465,9.38874942323186
"1763278_at",10.4095076702452,10.0168005403975,9.31966506780413,8.8511635329928,10.4668370252603,10.1671398391034,7.14019189065194,9.52493139717996
"1760308_s_at",11.4441302645026,11.1601616465196,11.4709114384821,11.2341784191614,10.9879258115433,11.0214157383161,10.5192645989902,10.8013953173737
"1767000_s_at",10.8502550982679,11.2544093584477,10.0103959949771,10.1604954418885,10.7575157216126,10.85601485282,11.0319006452236,10.8224945647307
"1760232_s_at",10.3655583852726,10.1672955062357,9.40183871576404,9.26983237500178,10.5075865365851,10.5491027743161,9.2088864354493,9.36356237206186
"1765003_s_at",11.5929393627891,10.9347942897769,10.2860625765713,10.3167022576034,11.5450025945617,11.3981407737992,10.0097834450426,10.4101099753387
"1765266_s_at",10.6961157234766,10.5584662581435,11.2336387536001,11.1953757700961,10.6443041455808,10.74344438808,10.9510622808326,11.0781366967331
"1764795_s_at",10.9305090495597,10.8295818564777,11.6386530328365,11.5856710249036,10.8639537962326,11.1000247056669,11.2343815062542,11.3635919267253
"1768189_s_at",9.94924395935699,10.0672620822252,9.59913558225979,9.50669901342473,10.2577819905776,10.2100913656057,9.03068180415186,9.57742292887804
"1767051_s_at",11.1533789765113,11.0880093413132,10.1701131664359,10.0705576152136,11.2401392531904,11.4099044833189,10.0966639857774,10.1055877685341
"1760579_s_at",10.2992044414406,10.3864160184771,11.1494276059271,11.1804511654102,10.4868173421696,10.5438746378377,10.7822173103772,10.9029724400398
"1761801_s_at",9.42007098781557,10.1952145494689,9.96299115635394,9.81513207267567,9.81161053408168,10.0843059821147,8.78655797401898,9.56459121751958
"1768494_s_at",10.9361739450978,10.7913638716276,11.9934708026036,11.9483193992521,11.2745631394118,10.9695090308834,11.7721194282556,11.8206308790631
"1761031_s_at",11.0305314471023,10.8970904565657,11.8986180011091,11.8588530968905,11.2923383847901,11.2340830407644,11.7407266558698,11.7922390627946
"1767628_at",10.6361383707767,10.7052892231503,10.3107037045716,10.2015838459932,10.8166101047254,10.9200713431279,9.369045191186,10.1870388481994
