"","wt_nt.1","wt_nt.2","wt_cpr.1","wt_cpr.2","fur_nt.1","fur_nt.2","fur_cpr.1","fur_cpr.2"
"1765545_s_at",11.280072226435,11.3079615783222,11.5681667134204,11.4460477913224,10.8136784965469,11.1234026114174,10.9478102192995,11.1914429006548
"1765546_s_at",10.4264955277359,10.8224479988745,10.3283043613572,10.3626068158881,10.3841876087822,10.4556231678611,9.72883352538028,10.1696024456148
"1765547_s_at",5.60863723589123,5.43674745122354,6.07257588779449,6.62152718917467,5.44703344561772,5.62563904160301,6.35839442204433,5.64862002427006
"1765548_s_at",10.0972988848226,10.0628400189029,9.43133952972035,9.29312427922757,10.3304521485795,10.2143990200036,8.8694211335058,9.31997207337979
"1765549_s_at",10.6773721376277,10.9039796353186,11.0803100337874,11.1121006859906,10.9590065343192,10.9645212922955,10.9678959862855,11.1135868427513
"1765550_s_at",10.6274112136629,10.3908926311172,11.2702916250551,11.3433382979267,10.6398594039883,10.6417764986787,11.2826011021355,11.3198963316188
"1765551_at",5.90380700880762,5.54423196830999,5.56118592945311,6.0562642527492,5.64334807820422,5.4554007256268,6.80069679105859,5.8304828271523
"1765552_s_at",12.425592102823,12.6800153240443,12.028695501722,11.7999868045251,12.3886029336839,12.1755290845621,11.5554989109827,11.8562147355489
"1765553_s_at",11.1427121327271,11.1895016722162,11.4912531616432,11.4898804278562,11.2131015736491,11.3911076259444,11.378185064538,11.3815062137911
"1765554_s_at",4.79129457370411,4.28280072847496,4.27916392302538,5.09495317825214,4.30142039004242,4.34857786805542,5.19102861605914,4.66072430363645
"1765555_s_at",10.3980794568839,10.3226815873253,9.88539125031808,9.95332430591509,10.3888208893759,10.4657090692473,8.9265702847213,9.63879536243304
"1765556_at",4.74332786419406,4.91546502321249,4.71352079997659,4.85374461931821,4.77128252581074,4.86032389635312,4.95284448146989,4.62308088682085
"1765557_s_at",5.14627017969104,5.17156070832941,5.00579428929501,5.34780939140235,4.95756716203411,5.02993581312333,5.82353661029317,4.94969947866585
"1765558_s_at",7.26755867995937,6.59986637806501,7.16250955715098,7.51534734692553,6.97075311024581,6.78985214667323,9.38161296040143,8.11108106618379
"1765559_at",1.9810143338301,2.17172801683468,2.15481770709441,1.93099621872728,2.15783687067981,2.00647839076618,1.98224929123402,2.04969094148323
"1765560_s_at",9.99488397866919,10.290323686096,10.124384945929,10.0182657707199,10.5290077390082,10.5015077172942,9.62856882672793,9.90719379855853
"1765561_s_at",11.2735866155412,11.1083963775221,12.0006795241897,12.0566704822627,11.1303272248951,11.1229806540766,11.9122466215592,12.0591664318189
"1765562_s_at",10.1305063234939,10.401424408261,10.4685241378971,10.5349224312776,10.211551412206,10.5669004978159,9.96012441185157,10.3982398897606
"1765563_s_at",10.5311209876034,10.826533186101,10.7690186405187,10.7794962871971,10.7072051118967,10.6650354575358,10.3194353256327,10.67744967854
"1765564_s_at",5.0009114636927,5.07149228126552,5.30746447733441,5.67187440864146,4.86106876469111,4.69501382282412,5.2995170670696,4.91890126387905
"1765565_s_at",10.0320381277784,10.3800331453892,10.1252113657017,9.71412638395222,10.3045024100498,10.5938296127917,8.79805440504627,9.76945316518015
"1765566_s_at",10.4515291838486,10.6581355862105,10.1052467701646,10.0500507849392,10.5443768584026,10.5678940720217,9.45585902245518,10.0434652998969
"1765567_s_at",10.4482421624341,10.617018053447,10.3571865248327,10.2038586310816,10.686979882463,10.627670651269,9.61433604250795,10.0391847694732
"1765568_s_at",9.78032958294376,10.1125594771471,10.7534230883119,10.3712671966988,9.89489357238495,10.2392026158938,7.96644623237276,10.4562302246927
"1765569_s_at",9.58778605293679,10.26447858331,10.0648418013064,9.82592738197185,9.8548476428028,10.0352063301866,8.62705613956533,9.66354895946752
